deck,ev_farmer_X,kelly_f
30134320,0.0558608058608059,0.0277707151085964
30134401,0.06492673992674,0.0311115648629002
30134410,0.0656593406593408,0.0319184299226992
30140044,0.0506410256410256,0.0241504241384501
30140134,0.0502747252747252,0.0244298050452658
30140143,0.0506410256410256,0.0246866481635996
30140224,0.0527472527472528,0.0258039711240114
30140233,0.0465201465201466,0.0230840715211088
30140242,0.0542124542124542,0.0267670770055408
30140314,0.0605311355311356,0.0293158748113911
30140323,0.0498168498168499,0.0246887360930627
30140332,0.050915750915751,0.0254005246754674
30140341,0.0638278388278389,0.0314715625417336
30140404,0.0711538461538461,0.0336643275577402
30140413,0.0605311355311356,0.0293927927841912
30140422,0.0571428571428572,0.0281562595716735
30140431,0.0634615384615386,0.0312873776132775
30140440,0.077014652014652,0.0373700237769073
30141034,0.0398351648351648,0.0194418923078173
30141043,0.0414835164835164,0.0203355565834425
30141124,0.0396520146520145,0.0195544851460249
30141133,0.0327838827838828,0.0164486746485563
30141142,0.0425824175824174,0.021264089620703
30141214,0.0467948717948719,0.0229409670313305
30141223,0.0322344322344321,0.0162669148099415
30141232,0.0335164835164835,0.0170618192589734
30141241,0.0506410256410257,0.0254260070744375
30141304,0.0612637362637364,0.0293462184943079
30141313,0.0423076923076923,0.0210382535676233
30141322,0.0358974358974359,0.0182139597145775
30141331,0.0445054945054945,0.0225912854006905
30141340,0.0656593406593408,0.032608339179995
30141403,0.0605311355311356,0.029133211930365
30141412,0.0497252747252748,0.024590541463768
30141421,0.0506410256410257,0.0253374158113216
30141430,0.0632783882783884,0.031445117387132
30142024,0.0373626373626375,0.0182300688428208
30142033,0.0322344322344321,0.0160088388317789
30142042,0.043956043956044,0.0217290605671785
30142114,0.0418498168498167,0.0203663376997456
30142123,0.027106227106227,0.0136132963391489
30142132,0.0296703296703296,0.0150494056584977
30142141,0.0495421245421246,0.0247711934856714
30142204,0.0556776556776557,0.026565622174999
30142213,0.0333333333333333,0.0166042045677618
30142222,0.0262820512820513,0.0134013142027813
30142231,0.036996336996337,0.0188808140254433
30142240,0.063003663003663,0.0313778731692065
30142303,0.050915750915751,0.0246704079007291
30142312,0.0362637362637362,0.0181804354045085
30142321,0.0373626373626373,0.0189992454359942
30142330,0.0542124542124542,0.0273296848713262
30142402,0.0571428571428572,0.0276219848000917
30142411,0.0506410256410257,0.0250700560185551
30142420,0.0578754578754579,0.0287858257319949
30143014,0.0456959706959706,0.0217430908099226
30143023,0.0344322344322343,0.0168744100201899
30143032,0.0393772893772892,0.0194754714625488
30143041,0.0605311355311356,0.0295212596336861
30143104,0.056868131868132,0.0265923854160438
30143113,0.0360805860805861,0.0176211821611133
30143122,0.0307692307692307,0.0153931335538198
30143131,0.0434065934065934,0.0217387838237551
30143140,0.0715201465201466,0.0349479086724026
30143203,0.0498168498168499,0.0238016587932566
30143212,0.034981684981685,0.0173465635920518
30143221,0.0373626373626373,0.0188190516506593
30143230,0.056959706959707,0.0284266578750026
30143302,0.0520146520146521,0.0250739155967025
30143311,0.0448717948717948,0.02224225234257
30143320,0.0542124542124542,0.0270082588036695
30143401,0.0634615384615386,0.030403005316261
30143410,0.0632783882783884,0.0308173964130292
30144004,0.0623626373626374,0.0283854888179031
30144013,0.048076923076923,0.0226766671214672
30144022,0.0468864468864469,0.0225652906061858
30144031,0.0612637362637364,0.0294984861849895
30144040,0.0887362637362638,0.0418169640672262
30144103,0.0572344322344324,0.0265084204170651
30144112,0.0458791208791209,0.0220027641433739
30144121,0.0506410256410257,0.0246535464773624
30144130,0.0715201465201466,0.0345211915061901
30144202,0.0571428571428572,0.0268447982158563
30144211,0.0517399267399268,0.0250143886437562
30144220,0.063003663003663,0.0306238486720329
30144301,0.0645604395604397,0.0304977456247689
30144310,0.0656593406593408,0.0315825005305079
30144400,0.077014652014652,0.0362077199636147
30200344,0.067948717948718,0.0323312982324009
30200434,0.0591575091575093,0.0280589811803458
30200443,0.067948717948718,0.0324452516597753
30201244,0.0615384615384615,0.029821906648895
30201334,0.0476190476190477,0.02333958442301
30201343,0.0542124542124542,0.0266343871465737
30201424,0.0432234432234433,0.0208947180540777
30201433,0.0476190476190477,0.0233592095488474
30201442,0.0615384615384615,0.0299579826381336
30202144,0.065934065934066,0.0319234930855465
30202234,0.0466117216117216,0.0231708153210101
30202243,0.0502747252747252,0.0249525415633911
30202324,0.0370879120879121,0.0184580563032787
30202333,0.0376373626373626,0.0189460418664743
30202342,0.0502747252747252,0.0249777883462443
30202414,0.0373626373626375,0.0182178414777832
30202423,0.0370879120879121,0.0184587381223858
30202432,0.0466117216117216,0.0232008316214952
30202441,0.065934065934066,0.0320965305771905
30203044,0.0811355311355312,0.0384289044242965
30203134,0.0586080586080586,0.0288295975121132
30203143,0.0586080586080586,0.028717535222099
30203224,0.0436813186813186,0.0218472227852658
30203233,0.0409340659340659,0.0206292309600389
30203242,0.0502747252747252,0.0249213299291872
30203314,0.0388278388278387,0.019321249815615
30203323,0.0343406593406593,0.0173913673603568
30203332,0.0409340659340659,0.0206413987479466
30203341,0.0586080586080586,0.028778610595708
30203404,0.0415750915750915,0.0202681437574006
30203413,0.0388278388278387,0.0193429431083303
30203422,0.0436813186813186,0.0218748649808013
30203431,0.0586080586080586,0.0289355870247722
30203440,0.0811355311355312,0.0387680351985337
30204034,0.0811355311355312,0.0385709645038954
30204043,0.0767399267399268,0.0363620508962303
30204124,0.063003663003663,0.0308016651765889
30204133,0.0575091575091575,0.0282625191463717
30204142,0.0615384615384615,0.0297394225995392
30204214,0.0527472527472528,0.026064319245258
30204223,0.0458791208791208,0.0229756173192773
30204232,0.0488095238095237,0.0242644103267073
30204241,0.0615384615384615,0.0297553795339113
30204304,0.0503663003663005,0.0247691381841964
30204313,0.0443223443223444,0.0221983095314179
30204322,0.0458791208791208,0.0230083305833675
30204331,0.0575091575091575,0.0283356734188076
30204340,0.0767399267399268,0.0365164381052823
30204403,0.0503663003663005,0.0248483121630072
30204412,0.0527472527472528,0.026170808784484
30204421,0.063003663003663,0.0309722598773523
30204430,0.0811355311355312,0.0389098502795593
30210244,0.054945054945055,0.0267090451325897
30210334,0.0443223443223444,0.0216780354405753
30210343,0.0498168498168499,0.0245495310498541
30210424,0.0424908424908426,0.0203864717904823
30210433,0.0448717948717949,0.0219710640557559
30210442,0.0571428571428572,0.0279643344065401
30211144,0.0502747252747253,0.0246840024219699
30211234,0.0336996336996337,0.0169045247143998
30211243,0.0371794871794872,0.01872288709276
30211324,0.0274725274725274,0.0136948891632816
30211333,0.0259157509157509,0.0131661409690167
30211342,0.0384615384615384,0.0194138208056253
30211414,0.0315934065934065,0.0152835588333487
30211423,0.0276556776556776,0.013783190647227
30211432,0.0351648351648352,0.0176829428495257
30211441,0.0541208791208792,0.026802873263646
30212044,0.0586080586080586,0.0284182623709136
30212134,0.036996336996337,0.0185816770860091
30212143,0.0380952380952381,0.0191477669457262
30212224,0.0248168498168498,0.0125817745723422
30212233,0.0202380952380953,0.0104225110408051
30212242,0.0314102564102564,0.0159990254403822
30212314,0.0245421245421245,0.0122339034906013
30212323,0.0156593406593406,0.00803538185783038
30212332,0.0211538461538462,0.0109065342168883
30212341,0.041025641025641,0.0207088641048573
30212404,0.0336996336996336,0.0162043160671024
30212413,0.0243589743589743,0.0121421806401005
30212422,0.0255494505494506,0.0129595170650271
30212431,0.0397435897435897,0.0200561548766608
30212440,0.0644688644688645,0.0316167422649539
30213034,0.0542124542124542,0.0265955849003545
30213043,0.0525641025641026,0.0257672643218011
30213124,0.036996336996337,0.0185807841720382
30213133,0.0303113553113553,0.0154184949530246
30213142,0.0384615384615384,0.0192991888590072
30213214,0.0307692307692307,0.0154369258907631
30213223,0.0191391941391942,0.00985376264005724
30213232,0.0222527472527473,0.011466311667024
30213241,0.0401098901098901,0.0201613713465113
30213304,0.0355311355311354,0.0174204936595215
30213313,0.0215201465201466,0.0109329328770596
30213322,0.0196886446886447,0.010145504078956
30213331,0.0325091575091575,0.0165903639448202
30213340,0.0575091575091575,0.028388076578265
30213403,0.0349816849816849,0.0171788158131108
30213412,0.0307692307692307,0.0154590431357131
30213421,0.0386446886446886,0.0194784156460331
30213430,0.0586080586080586,0.0290099339309365
30214024,0.0615384615384615,0.0298537785427116
30214033,0.0536630036630037,0.0263245116255517
30214042,0.0571428571428572,0.0276736278980002
30214114,0.0502747252747253,0.0247081913230686
30214123,0.0380952380952381,0.0191460625324172
30214132,0.0384615384615384,0.0193051833094611
30214141,0.0513736263736264,0.0251481721263062
30214204,0.0490842490842491,0.0239541912217496
30214213,0.0338827838827839,0.017067075755949
30214222,0.0299450549450549,0.0152444804878053
30214231,0.0397435897435897,0.0199801034901568
30214240,0.0608058608058608,0.0295284576383802
30214303,0.0410256410256409,0.0202891565904646
30214312,0.0340659340659341,0.017189594269332
30214321,0.0395604395604395,0.019954107290904
30214330,0.0575091575091575,0.0283817356429108
30214402,0.0483516483516484,0.0237079079024111
30214411,0.0508241758241759,0.0251291562972078
30214420,0.0644688644688645,0.0315577851256684
30220144,0.0490842490842491,0.0240311434100972
30220234,0.0370879120879121,0.0184738430969845
30220243,0.040018315018315,0.0200538688468235
30220324,0.0334249084249084,0.016498688493327
30220333,0.0310439560439559,0.0156407494231608
30220342,0.0422161172161172,0.0212270036333832
30220414,0.0380952380952382,0.0182337233098202
30220423,0.0334249084249084,0.0164854378038408
30220432,0.0392857142857143,0.019622458582076
30220441,0.0556776556776557,0.0275738589946567
30221044,0.0483516483516484,0.0236293443609807
30221134,0.0307692307692307,0.0155097705038229
30221143,0.0322344322344321,0.0163022422490123
30221224,0.0218864468864469,0.011083768308824
30221233,0.0163919413919413,0.00846063155224416
30221242,0.0277472527472528,0.0142263448073932
30221314,0.0241758241758241,0.0119782792166792
30221323,0.0134615384615384,0.00689138453782667
30221332,0.0178571428571428,0.00923169873988154
30221341,0.0373626373626373,0.01901651140208
30221404,0.0351648351648353,0.0167330825625097
30221413,0.0234432234432234,0.0116058218125561
30221422,0.0226190476190476,0.0114537985652318
30221431,0.0351648351648352,0.017828792209406
30221440,0.0586080586080586,0.0290543035294676
30222034,0.0392857142857143,0.0195492200506577
30222043,0.0392857142857143,0.0195721645373819
30222124,0.0248168498168498,0.0125830898307976
30222133,0.0174908424908424,0.0090175625266802
30222142,0.0277472527472528,0.0141609347223783
30222214,0.0218864468864469,0.011005739021219
30222223,0.00769230769230778,0.00399263743877481
30222232,0.0106227106227107,0.00554864274345323
30222241,0.0306776556776557,0.015699632070824
30222304,0.0304945054945055,0.0148509709306252
30222313,0.0123626373626373,0.00628510656603148
30222322,0.00842490842490851,0.00437540283620506
30222331,0.0211538461538462,0.0109500710885639
30222340,0.048076923076923,0.0241725857325291
30222403,0.029029304029304,0.014146040924741
30222412,0.0211538461538462,0.0106338181843967
30222421,0.027014652014652,0.0137315394045513
30222430,0.0466117216117216,0.0234162540475827
30223024,0.0422161172161172,0.0208995339018701
30223033,0.0343406593406593,0.017251875362582
30223042,0.0422161172161172,0.0209646193240532
30223114,0.0336996336996337,0.0167799398224825
30223123,0.0185897435897435,0.00953340246565442
30223132,0.0200549450549451,0.0103214321356609
30223141,0.0380952380952381,0.0191595069576107
30223204,0.0370879120879121,0.018122694534597
30223213,0.0163919413919413,0.00835520409300269
30223222,0.0106227106227107,0.00551675540491207
30223231,0.0222527472527473,0.0114760062787583
30223240,0.0488095238095237,0.0243560769448238
30223303,0.0277472527472526,0.0137215963299431
30223312,0.0163919413919413,0.00836220006063998
30223321,0.0207875457875458,0.0106910697757352
30223330,0.0409340659340659,0.0207063675313039
30223402,0.0348901098901099,0.0170963566680959
30223411,0.0336996336996337,0.0168345783180593
30223420,0.0466117216117216,0.0232389153733087
30224014,0.0571428571428572,0.0275254013008984
30224023,0.0436813186813186,0.0215967826784153
30224032,0.0436813186813186,0.0216495578183283
30224041,0.0571428571428572,0.0277222179005129
30224104,0.054945054945055,0.0263318600579809
30224113,0.0355311355311355,0.0176930014577413
30224122,0.0292124542124542,0.0147813457485264
30224131,0.0384615384615384,0.0192951095605379
30224140,0.0608058608058608,0.0295284397505374
30224203,0.040018315018315,0.019609776160735
30224212,0.0277472527472528,0.0139904659319143
30224221,0.0306776556776557,0.015550938452242
30224230,0.0488095238095237,0.0242741716169883
30224302,0.0392857142857143,0.0193011169175334
30224311,0.0362637362637362,0.0181324963741574
30224320,0.048076923076923,0.0239115596131547
30224401,0.0527472527472528,0.0255023018753702
30224410,0.0586080586080586,0.0285039031987969
30230044,0.0503663003663005,0.0244290944185641
30230134,0.0399267399267398,0.0198637273623356
30230143,0.0410256410256409,0.0204808740501086
30230224,0.0348901098901099,0.0173964946137509
30230233,0.0293956043956043,0.0149230831980187
30230242,0.0392857142857143,0.0198606906296938
30230314,0.0377289377289376,0.0184253965409304
30230323,0.0277472527472526,0.0139577591981885
30230332,0.0310439560439559,0.0157863909532549
30230341,0.0476190476190477,0.0239646440467995
30230404,0.0459706959706961,0.0216809615070728
30230413,0.036080586080586,0.0175963311790597
30230422,0.0348901098901099,0.0173793119029484
30230431,0.0448717948717949,0.0224598872631973
30230440,0.0635531135531137,0.0313563323968405
30231034,0.0388278388278387,0.019302863855578
30231043,0.0393772893772892,0.0196096067628397
30231124,0.0289377289377288,0.0145924094703325
30231133,0.0215201465201466,0.0110402588444412
30231142,0.0318681318681318,0.0162229442539427
30231214,0.0285714285714285,0.0142476799882964
30231223,0.014010989010989,0.00721203131682615
30231232,0.0163919413919413,0.00851074299513591
30231241,0.0357142857142857,0.0182425963069112
30231304,0.0377289377289376,0.0182078351633516
30231313,0.0193223443223444,0.00972450763928476
30231322,0.0145604395604395,0.00749677114350685
30231331,0.0259157509157509,0.0133528724148771
30231340,0.050915750915751,0.0256222295076764
30231403,0.0349816849816849,0.0168857237138563
30231412,0.0263736263736263,0.0131320702903336
30231421,0.0305860805860805,0.0154462186482864
30231430,0.0476190476190477,0.0238989414150166
